id,listing_type,title,property_name,project,location,price,price_per_sqft,area,area_unit,area_type,bhk,bathrooms,possession,highlights,nearby,description,builder,posted_by,image,url,configurations,source_page
S92013758,PROPERTY,"2 BHK Flat in Sanpada, Navi Mumbai","2 BHK Flat in Sanpada, Navi Mumbai",Goodwill Unity,"Sanpada, Navi Mumbai",₹2.2 Cr,"₹30,136 /sqft",730 sqft,(68 sqm),Carpet Area,2 BHK,2,Ready To Move,20th out of 30 Floors | Private Garden,,"The floor plan additionally contains 2 bedroom(s), 2 bathrooms and 2 balconies. All in all, the flat is spread over a carpet area of 730 sq.Ft. This flat lies on the 20th level of a 30 storey building. Being a ready to move project, you can expect immediate possession of this 1-5 years old property. Many of the modern amenities being offered, like swimming pool, fitness centre / gym, club house...",SUNNY REALTORS,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-goodwill-unity-sanpada-navi-mumbai-730-sqft-spid-S92013758,,10
V91954156,PROPERTY,"3 BHK Flat in Sector 7 Sanpada, Navi Mumbai","3 BHK Flat in Sector 7 Sanpada, Navi Mumbai",Oasis Sanpada,"Sector 7 Sanpada, Navi Mumbai",₹3.2 Cr,"₹25,477 /sqft","1,256 sqft",(117 sqm),Carpet Area,3 BHK,3,Under Construction,22nd out of 35 Floors | Overlooking Park,,"Rera registered property Welcome to the oasis sanpada by paradise chs, a landmark address featuring three magnificent highrise towers spread across 2.53 acres. Dive into the swimming pool, recharge in the fitness center, or find peace in the zen garden. Just 3 minutes from palm beach road and 20 minutes from navi mumbai international airport, paradise the oasis sanpada combines elegance with ex...",Golden keys,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sector-7-sanpada-navi-mumbai-1256-sqft-spid-V91954156,,10
N72060476,PROPERTY,"2 BHK Flat in Sector 9 Sanpada, Navi Mumbai","2 BHK Flat in Sector 9 Sanpada, Navi Mumbai",CIDCO Millennium Towers,"Sector 9 Sanpada, Navi Mumbai",₹1.85 Cr,"₹26,428 /sqft",700 sqft,(65 sqm),Carpet Area,2 BHK,2,Ready To Move,13th out of 14 Floors | Overlooking Main Road,,"This beautiful 2 bhk flat in sector 9 sanpada, navi mumbai is situated in cidco millennium towers, one of the popular residential society in navi mumbai. This is a east-Facing property. The flat occupies a carpet area of 700 sq.Ft. That consists of 2 bedrooms, 2 bathrooms and 1 balcony. The flat has a total of 14 floors and this property is situated on 13th floor. As the project is already read...",MILLENNIUM PROPTECH PRIVATE LIMITED,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-cidco-millennium-towers-sector-9-sanpada-navi-mumbai-700-sqft-r13-spid-N72060476,,10
F67003658,PROPERTY,"3 BHK Flat in Sector 8 Sanpada, Navi Mumbai","3 BHK Flat in Sector 8 Sanpada, Navi Mumbai",kamdhenu One true upgrade,"Sector 8 Sanpada, Navi Mumbai",₹2.89 Cr,"₹26,635 /sqft","1,085 sqft",(101 sqm),Carpet Area,3 BHK,3,Under Construction,24th out of 36 Floors | Overlooking Park,,"Balcony flats facing palm beach. Premium projects close to juinagar, sanpada and vashi station.",Golden keys,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sector-8-sanpada-navi-mumbai-1085-sqft-r13-spid-F67003658,,10
P92767140,PROPERTY,"2 BHK Flat in Sanpada, Navi Mumbai","2 BHK Flat in Sanpada, Navi Mumbai",Goodwill Unity,"Sanpada, Navi Mumbai",₹2.4 Cr,"₹30,303 /sqft",792 sqft,(74 sqm),Carpet Area,2 BHK,2,Ready To Move,5th out of 20 Floors | Overlooking Park,,"This is a north-West-Facing property. Constructed on a carpet area of 792 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and 2 balconies. The residential building has 20 floors in total and the flat for sale is located on the 5th floor. This residential flat is currently under construction and you can expect the possession of the same immediately. The floor of this flat is beautifully des...",Sai Home Real Estate,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-goodwill-unity-sanpada-navi-mumbai-792-sqft-spid-P92767140,,10
I88191074,PROPERTY,"3 BHK Flat in Sanpada, Navi Mumbai","3 BHK Flat in Sanpada, Navi Mumbai",Tricity Montview,"Sanpada, Navi Mumbai",₹3.4 Cr,"₹30,909 /sqft","1,100 sqft",(102 sqm),Carpet Area,3 BHK,3,Ready To Move,22nd out of 25 Floors | 2 Covered Parking,,"Looking for a 3 bhk property for sale in navi mumbai? Buy this 3 bhk flat in tricity montview that is situated in sanpada, navi mumbai. The floor plan additionally contains 3 bedroom(s), 3 bathrooms and more than 3 balconies. All in all, the flat is spread over a carpet area of 1100 sq.Ft. This flat lies on the 22nd level of a 25 storey building. This 0-1 year old property is available for imme...",Rajesh Kumar Singh,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-tricity-montview-sanpada-navi-mumbai-1100-sqft-r1-spid-I88191074,,10
T83410818,PROPERTY,"2 BHK Flat in Sector 8 Sanpada, Navi Mumbai","2 BHK Flat in Sector 8 Sanpada, Navi Mumbai",Kamdhenu Vogue,"Sector 8 Sanpada, Navi Mumbai",₹2.45 Cr,"₹31,410 /sqft",780 sqft,(72 sqm),Carpet Area,2 BHK,2,Ready To Move,10th out of 36 Floors | Overlooking Main Road,,"This beautiful 2 bhk flat in sector 8 sanpada, navi mumbai is situated in kamdhenu vogue, one of the popular residential society in navi mumbai. The flat is facing the east direction. The flat is over 780 sq.Ft. Carpet area and comes with 2 bedroom(s), 2 bathrooms and 2 balconies. This flat lies on the 10th level of a 36 storey building. An added advantage of this 0-1 year old flat is that it i...",MILLENNIUM PROPTECH PRIVATE LIMITED,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-kamdhenu-vogue-sector-8-sanpada-navi-mumbai-780-sqft-r4-spid-T83410818,,10
K91953988,PROPERTY,"2 BHK Flat in Sector 7 Sanpada, Navi Mumbai","2 BHK Flat in Sector 7 Sanpada, Navi Mumbai",Oasis Sanpada,"Sector 7 Sanpada, Navi Mumbai",₹2.26 Cr,"₹25,917 /sqft",872 sqft,(81 sqm),Carpet Area,2 BHK,2,Under Construction,20th out of 35 Floors | Overlooking Park,,"Rera registered property Welcome to the oasis sanpada by paradise chs, a landmark address featuring three magnificent highrise towers spread across 2.53 acres. Dive into the swimming pool, recharge in the fitness center, or find peace in the zen garden. Just 3 minutes from palm beach road and 20 minutes from navi mumbai international airport, paradise the oasis sanpada combines elegance with ex...",Golden keys,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-7-sanpada-navi-mumbai-872-sqft-spid-K91953988,,10
O91141626,PROPERTY,"3 BHK Flat in Palm Beach, Sanpada","3 BHK Flat in Palm Beach, Sanpada",Bhumiraj Hermitage,"Palm Beach, Sanpada",₹2.7 Cr,"₹25,714 /sqft","1,050 sqft",(98 sqm),Carpet Area,3 BHK,3,Ready To Move,6th out of 30 Floors | Overlooking Park,,"This is a west-Facing property. Constructed on a carpet area of 1050 sq.Ft., the flat comprises 3 bedroom(s), 3 bathrooms and 1 balcony. The flat has a total of 30 floors and this property is situated on 6th floor. An added advantage of this 10+ years old flat is that it is available for immediate possession as the project is already ready to move. The ceramic flooring of this flat is beautiful...",Shree Real Estate Consultant,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-bhumiraj-hermitage-palm-beach-navi-mumbai-1050-sqft-spid-O91141626,,11
W88732540,PROPERTY,"2 BHK Flat in Sanpada, Navi Mumbai","2 BHK Flat in Sanpada, Navi Mumbai",Gami Terra,"Sanpada, Navi Mumbai",₹2.9 Cr,"₹33,720 /sqft",860 sqft,(80 sqm),Carpet Area,2 BHK,2,Ready To Move,14th out of 26 Floors | Overlooking Park,,"The flat is north-East-Facing. The flat occupies a carpet area of 860 sq.Ft. That consists of 2 bedrooms, 2 bathrooms and 3 balconies. The flat has a total of 26 floors and this property is situated on 14th floor. This is a ready to move project and the property is 0-1 year old. The well built vitrified flooring enhances the aesthetic appeal of this flat. The society is well equipped with many ...",Sai Samadhan Enterprises,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-gami-terra-sanpada-navi-mumbai-860-sqft-r1-spid-W88732540,,11
J93039702,PROPERTY,"2 BHK Flat in Sector 9 Sanpada, Navi Mumbai","2 BHK Flat in Sector 9 Sanpada, Navi Mumbai",CIDCO Millennium Towers,"Sector 9 Sanpada, Navi Mumbai",₹2.28 Cr,"₹25,617 /sqft",890 sqft,(83 sqm),Built-up Area,2 BHK,2,Ready To Move,10th out of 14 Floors | Private Garden,,"This property faces the south-West direction. Constructed on a built up area of 890 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and 1 balcony. This flat lies on the 10th level of a 14 storey building. As the project is already ready to move, so you can easily move into this 10+ years old property. The flat comes well built with vitrified flooring options. Many of the modern amenities b...",Shushila Real Estate Consultant,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-cidco-millennium-towers-sector-9-sanpada-navi-mumbai-890-sqft-spid-J93039702,,11
D92823850,PROPERTY,"2 BHK Flat in Sector 9 Sanpada, Navi Mumbai","2 BHK Flat in Sector 9 Sanpada, Navi Mumbai",CIDCO Millennium Towers,"Sector 9 Sanpada, Navi Mumbai",₹2.3 Cr,"₹26,136 /sqft",880 sqft,(82 sqm),Built-up Area,2 BHK,2,Ready To Move,10th out of 14 Floors | High Ceiling height,,"This is a south-West-Facing property. The flat is over 880 sq.Ft. Built up area and comes with 2 bedroom(s), 2 bathrooms and 2 balconies. The property is located on the 10th floor of a 14 floors tall building. An added advantage of this 10+ years old flat is that it is available for immediate possession as the project is already ready to move. The floor of this flat is beautifully designed usin...",Shushila Real Estate Consultant,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-cidco-millennium-towers-sector-9-sanpada-navi-mumbai-880-sqft-spid-D92823850,,11
Y88521196,PROPERTY,"2 BHK Flat in Sanpada, Navi Mumbai","2 BHK Flat in Sanpada, Navi Mumbai",Moraj Palm Paradise,"Sanpada, Navi Mumbai",₹3.3 Cr,"₹26,807 /sqft","1,231 sqft",(114 sqm),Super Built-up Area,2 BHK,2,Ready To Move,13th out of 26 Floors,,"This property faces the west direction. The flat occupies a super built up area of 1200 sq.Ft. That consists of 2 bedrooms, 2 bathrooms and 2 balconies. The property is located on the 13th floor of a 26 floors tall building. This residential flat is currently under construction and you can expect the possession of the same immediately. The floor of this flat is beautifully designed using vitrif...",Maghnani Realty,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-moraj-palm-paradise-sanpada-navi-mumbai-1231-sqft-r1-spid-Y88521196,,11
Z92972854,PROPERTY,"2 BHK Flat in Sanpada, Navi Mumbai","2 BHK Flat in Sanpada, Navi Mumbai",Tricity Mount View Chs,"Sanpada, Navi Mumbai",₹2.1 Cr,"₹18,750 /sqft","1,120 sqft",(104 sqm),Super Built-up Area,2 BHK,2,Ready To Move,8th out of 25 Floors | Overlooking Main Road,,"This property faces the south-West direction. The flat is over 1120 sq.Ft. Super built up area and comes with 2 bedroom(s), 2 bathrooms . This flat is situated on the 8th floor of this 25 floors tall residential building. An added advantage of this 1-5 years old flat is that it is available for immediate possession as the project is already ready to move. The flat comes well built with vitrifie...",Luxury real estate Consultant,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sanpada-navi-mumbai-1120-sqft-spid-Z92972854,,11
O92734176,PROPERTY,"1 BHK Flat in Sector 9 Sanpada, Navi Mumbai","1 BHK Flat in Sector 9 Sanpada, Navi Mumbai",CIDCO Millennium Towers,"Sector 9 Sanpada, Navi Mumbai",₹1.4 Cr,"₹35,000 /sqft",400 sqft,(37 sqm),Carpet Area,1 BHK,1,Ready To Move,5th out of 14 Floors | Overlooking Main Road,,"This property faces the east direction. The flat is over 400 sq.Ft. Carpet area and comes with 1 bedroom(s), 1 bathroom and 1 balcony. The property is located on the 5th floor of a 14 floors tall building. This residential flat is currently under construction and you can expect the possession of the same immediately. The vitrified flooring of this flat is beautifully designed and helps to give ...",MILLENNIUM PROPTECH PRIVATE LIMITED,,,https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-cidco-millennium-towers-sector-9-sanpada-navi-mumbai-400-sqft-spid-O92734176,,11
W92517772,PROPERTY,"1 BHK Flat in Sector 9 Sanpada, Navi Mumbai","1 BHK Flat in Sector 9 Sanpada, Navi Mumbai",CIDCO Millennium Towers,"Sector 9 Sanpada, Navi Mumbai",₹1.4 Cr,"₹35,000 /sqft",400 sqft,(37 sqm),Carpet Area,1 BHK,1,Ready To Move,13th out of 14 Floors | Overlooking Park,,"The flat is east-Facing. The flat is over 400 sq.Ft. Carpet area and comes with 2 bedroom(s), 2 bathrooms and 1 balcony. The property is located on the 13th floor of a 14 floors tall building. Being a ready to move project, you can expect immediate possession of this 10+ years old property. This flat is located near close to school, close to hospital and close to railway station. All the modern...",SAIANSH ENTERPRISES AND REAL ESTATE,Dealer,,https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-cidco-millennium-towers-sector-9-sanpada-navi-mumbai-400-sqft-spid-W92517772,,11
Y89396497,PROPERTY,"3 BHK Flat in Sector 15 Sanpada, Navi Mumbai","3 BHK Flat in Sector 15 Sanpada, Navi Mumbai",Keshav Kunj 2,"Sector 15 Sanpada, Navi Mumbai",₹3.6 Cr,"₹28,571 /sqft","1,260 sqft",(117 sqm),Carpet Area,3 BHK,3,Ready To Move,3rd out of 10 Floors | Overlooking Park,,"The flat is facing the north-East direction. The flat occupies a carpet area of 1260 sq.Ft. That consists of 3 bedrooms, 3 bathrooms and 2 balconies. The flat has a total of 10 floors and this property is situated on 3rd floor. Being a ready to move project, you can expect immediate possession of this 10+ years old property. The flat comes well built with marble flooring options. Many of the mo...",PARAS REAL ESTATE CONSULTANT,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-keshav-kunj-2-sector-15-sanpada-navi-mumbai-1260-sqft-spid-Y89396497,,11
W93095976,PROPERTY,"2 BHK Flat in Palm Beach, Sanpada","2 BHK Flat in Palm Beach, Sanpada",Paradise Sai Pride,"Palm Beach, Sanpada",₹3.5 Cr,"₹31,250 /sqft","1,120 sqft",(104 sqm),Built-up Area,2 BHK,2,Ready To Move,18th out of 28 Floors | Overlooking Park,,"This is a north-West-Facing property. The flat is over 1120 sq.Ft. Built up area and comes with 2 bedroom(s), 2 bathrooms and 1 balcony. This flat lies on the 18th level of a 28 storey building. Being a ready to move project, you can expect immediate possession of this 10+ years old property. The flat comes well built with vitrified flooring options. The flat will offer a modern lifestyle as it...",Shushila Real Estate Consultant,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-paradise-sai-pride-palm-beach-navi-mumbai-1120-sqft-spid-W93095976,,11
X92989164,PROPERTY,"2 BHK Flat in Palm Beach, Sanpada","2 BHK Flat in Palm Beach, Sanpada",Paradise Sai Pride,"Palm Beach, Sanpada",₹3.5 Cr,"₹31,250 /sqft","1,120 sqft",(104 sqm),Built-up Area,2 BHK,2,Ready To Move,18th out of 28 Floors | Overlooking Park,,"This property faces the north-West direction. The floor plan additionally contains 2 bedroom(s), 2 bathrooms and 1 balcony. All in all, the flat is spread over a built up area of 1120 sq.Ft. The flat has a total of 28 floors and this property is situated on 18th floor. Being a ready to move project, you can expect immediate possession of this 10+ years old property. The floor of this flat is be...",Shushila Real Estate Consultant,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-paradise-sai-pride-palm-beach-navi-mumbai-1120-sqft-spid-X92989164,,11
K72060530,PROPERTY,"1 BHK Flat in Sector 9 Sanpada, Navi Mumbai","1 BHK Flat in Sector 9 Sanpada, Navi Mumbai",CIDCO Millennium Towers,"Sector 9 Sanpada, Navi Mumbai",₹1.3 Cr,"₹32,500 /sqft",400 sqft,(37 sqm),Carpet Area,1 BHK,1,Ready To Move,1st out of 14 Floors | Overlooking Main Road,,"Looking for a 1 bhk property for sale in navi mumbai? Buy this 1 bhk flat in cidco millennium towers that is situated in sector 9 sanpada, navi mumbai. This property faces the east direction. Constructed on a carpet area of 400 sq.Ft., the flat comprises 1 bedroom(s), 1 bathroom and 1 balcony. The residential building has 14 floors in total and the flat for sale is located on the 11th floor. As...",MILLENNIUM PROPTECH PRIVATE LIMITED,,,https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-cidco-millennium-towers-sector-9-sanpada-navi-mumbai-400-sqft-r13-spid-K72060530,,11
L93255834,PROPERTY,"3 BHK Flat in Sanpada, Navi Mumbai","3 BHK Flat in Sanpada, Navi Mumbai",Chaurang Chs,"Sanpada, Navi Mumbai",₹4 Cr,"₹26,666 /sqft","1,500 sqft",(139 sqm),Super Built-up Area,3 BHK,3,Ready To Move,14th out of 17 Floors | Overlooking Main Road,,"This property faces the east direction. The floor plan additionally contains 3 bedroom(s), 3 bathrooms and 2 balconies. All in all, the flat is spread over a super built up area of 1500 sq.Ft. This flat lies on the 14th level of a 17 storey building. This is a ready to move project and the property is 10+ years old. The beautifully designed vitrified flooring enhances the beauty of the flat. Th...",Luxury real estate Consultant,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sanpada-navi-mumbai-1500-sqft-spid-L93255834,,11
